1.343517802797418621e-04
1.168871450490416330e-04
1.109828604653471972e-04
1.123011992832864681e-04
1.140171947059384410e-04
1.142341737916109624e-04
1.143087569413961093e-04
1.218407220744181606e-04
1.398055152427391066e-04
1.659213990508284049e-04
1.945401394082425361e-04
2.200213026925079804e-04
2.368187819297458820e-04
2.440480798137048177e-04
2.455064486374047773e-04
2.448704016695883831e-04
2.404739008757607896e-04
2.315865787455288381e-04
2.174342962299513681e-04
1.995168836379360481e-04
1.824878354728542052e-04
1.728195553329838895e-04
1.778253551885201423e-04
2.015627997583997700e-04
2.377258891984118064e-04
2.697894623246174881e-04
2.871953554934593943e-04
2.850950168666305088e-04
2.631349269606885919e-04
2.266157252942184539e-04
1.858966138465326426e-04
1.543293058450633383e-04
1.436459670342486283e-04
1.579127732871923515e-04
1.880138513796211850e-04
2.199917898036467202e-04
2.498037576141754357e-04
2.768349406763151075e-04
2.997159303345182848e-04
3.171939620076058564e-04
3.287603555248694081e-04
3.339300376493664494e-04
3.335592308833529459e-04
3.312788211307292298e-04
3.287757042654376976e-04
3.198852353598131862e-04
3.030596643561161811e-04
2.818074768057642716e-04
2.613012292047203321e-04
2.458209301416056113e-04
2.367200685662140098e-04
2.323248490511813655e-04
2.288477744017128259e-04
2.232511383439518484e-04
2.138191080362013979e-04
2.034046077127711844e-04
1.996660441838782991e-04
2.087117021674245610e-04
2.284704364304843756e-04
2.547355256990149926e-04
2.800317112697115070e-04
2.982566478270863531e-04
3.061433219218435520e-04
3.033563086839810054e-04
2.952782545610320311e-04
2.924438061513658549e-04
3.057325321918919750e-04
3.398070889530025373e-04
3.799355061154428771e-04
4.037070329086409298e-04
4.006434914282323151e-04
3.689885072863926868e-04
3.149254209590369134e-04
2.513789013346247390e-04
1.954166474020008106e-04
1.633226996838298964e-04
1.607729162749734278e-04
1.817477412963786445e-04
2.147768491145952236e-04
2.494243543424597685e-04
2.780613284375464938e-04
2.980823245454320022e-04
3.102164030044888155e-04
3.179662990714678789e-04
3.263363309255959410e-04
3.408191727572560011e-04
3.621595220025000629e-04
3.868601526656084461e-04
4.078166655363660081e-04
4.191193734650874923e-04
4.163074666566615929e-04
3.996032824905504312e-04
3.720648141823295956e-04
3.401932068500398911e-04
3.098643846476642244e-04
2.841525676515677047e-04
2.607400667799907989e-04
2.369591846918591566e-04
2.167087866105756120e-04
2.057116017559919015e-04
2.077607286200073764e-04
2.239278248633361224e-04
2.524904577631130226e-04
2.883787586766866284e-04
3.232225426361350984e-04
3.483000738390686036e-04
3.576449745072986480e-04
3.485205001651297489e-04
3.232767246115411794e-04
2.873864534803470669e-04
2.462014673612801931e-04
2.047963979833673808e-04
1.661123350023267667e-04
1.313528879495793418e-04
1.056338945771487909e-04
1.044220657978204095e-04
1.335515331832169065e-04
1.795279114112117373e-04
2.289783516390240397e-04
2.732516271304915971e-04
3.065445628996937735e-04
3.252865983479356947e-04
3.304206187343314543e-04
3.227641428924762955e-04
3.060037234517585191e-04
2.856959371431755964e-04
2.693018288222114400e-04
2.634366418598141899e-04
2.698563016272876669e-04
2.838080008298131916e-04
2.972321888613144755e-04
3.034086349623132711e-04
2.992406871101768490e-04
2.850925479028656290e-04
2.669343539037934534e-04
2.523328744856727542e-04
2.468429157792221954e-04
2.516047975609893099e-04
2.657220743526393083e-04
2.855397514193440834e-04
3.087613163716992448e-04
3.292849555491148775e-04
3.432398673682251610e-04
3.487468954578854517e-04
3.438909296037703876e-04
3.303017206961003129e-04
3.113084462807640205e-04
2.921289741979404223e-04
2.762102367111081663e-04
2.653900717196357693e-04
2.593912906243780081e-04
2.569996534497996925e-04
2.556044194029540853e-04
2.544348278737959893e-04
2.538644359309067907e-04
2.549871402742619089e-04
2.583800518018499761e-04
2.641019553469760458e-04
2.715875110977752135e-04
2.804179441976541263e-04
2.892457199193467789e-04
2.954617739567928151e-04
2.957994539726883443e-04
2.888830975541887181e-04
2.758543092819195383e-04
2.589978839758015345e-04
2.426743674984491942e-04
2.301982093067404854e-04
2.228507818058572990e-04
2.193808922096440056e-04
2.185425331140818876e-04
2.206843970472881309e-04
2.287602600026814655e-04
2.401643597834181049e-04
2.512503561150011572e-04
2.595176936959769790e-04
2.627072632090588682e-04
2.610397875725887075e-04
2.550761687317243073e-04
2.472709410624668400e-04
2.408129150861221908e-04
2.364967573736118176e-04
2.331959181243482826e-04
2.285779080694164448e-04
2.217322065467587655e-04
2.130745639364157941e-04
2.045987160818100406e-04
1.991606477020973435e-04
1.988570032577598222e-04
2.035789738526241877e-04
2.115959746761776269e-04
2.198051416920103387e-04
2.257638972093511118e-04
2.280419203838185372e-04
2.257603775596136260e-04
2.204633661959165601e-04
2.159911369824773760e-04
2.147288844482586037e-04
2.184747316791838976e-04
2.276692465866456117e-04
2.413234355311835125e-04
2.565978862076602712e-04
2.705015573255512462e-04
2.799396864191916055e-04
2.822383267385010865e-04
2.787918521255071131e-04
2.708508726030442893e-04
2.609124781140883848e-04
2.489930944607927910e-04
2.356592092304514473e-04
2.211000854651566606e-04
2.055263496247070716e-04
1.888123785213643253e-04
1.710568458693338559e-04
1.529735023246047234e-04
