2.713728355656059936e-04
2.586825806936183408e-04
2.372455121849678010e-04
2.136596071734483688e-04
1.949131699363326742e-04
1.870766317539496594e-04
1.925634959603335719e-04
2.101070807020083756e-04
2.349102361046475913e-04
2.606923323112839900e-04
2.839205739038308768e-04
3.019524723260097639e-04
3.135794736543568123e-04
3.166150111572243585e-04
3.079320932106138341e-04
2.837084317218836944e-04
2.426650336684908825e-04
1.860795920856736941e-04
1.198975562856910215e-04
6.016833045212987674e-05
3.813188488567362418e-05
3.801115676784553026e-05
4.175442884464837789e-05
2.543390393636425932e-05
1.938702276576563429e-05
4.389996591788785713e-05
7.504348316201192495e-05
9.461640986463843448e-05
1.001967420980955672e-04
9.365505257979880177e-05
8.345886613479086872e-05
8.665254429454798710e-05
1.124594173380735117e-04
1.564269984464911848e-04
2.036629628061247194e-04
2.434875351472668000e-04
2.642763673443595499e-04
2.619150887117644854e-04
2.364745299078192841e-04
1.933875196926357646e-04
1.409622581176953320e-04
8.868678282670342818e-05
4.523062790004590096e-05
2.952726126367595343e-05
4.009590558489557305e-05
6.906380032399933263e-05
1.039750392142069208e-04
1.393622472398628855e-04
1.709952030750905283e-04
1.953739875424477881e-04
2.127338067961252396e-04
2.260095564577631387e-04
2.397696244419551489e-04
2.576842061597638968e-04
2.809448960567001246e-04
3.059799835745813791e-04
3.280289336065912980e-04
3.422149919985825891e-04
3.456754383091022154e-04
3.382398937674728446e-04
3.226958841597268369e-04
3.025756658908623298e-04
2.810280366214250834e-04
2.605204243598326802e-04
2.414317023592269440e-04
2.222144983773929135e-04
1.997790343846299354e-04
1.720330365255356183e-04
1.392656554672794006e-04
1.066471827740055766e-04
8.502088895424274588e-05
8.246896287562775166e-05
9.553519217242579891e-05
1.108992135166568933e-04
1.166211264219050832e-04
1.087604532894694996e-04
8.903886296622470797e-05
6.365826371359785364e-05
4.487276351454892780e-05
4.502113336325516018e-05
6.238082888902638174e-05
9.012835083496840538e-05
1.225080429513183511e-04
1.541025379825977973e-04
1.790815950866949161e-04
1.912342118201993259e-04
1.863743514427038789e-04
1.641228508860460822e-04
1.302562430572096479e-04
9.467498414566212169e-05
7.091001044067361835e-05
6.321240035547514853e-05
6.411658457029694781e-05
6.408992612187073678e-05
6.145312048263361783e-05
5.921697021747874190e-05
5.885279520990698839e-05
5.877448807464703324e-05
5.740994267849278669e-05
5.665313512075552128e-05
5.930516280598787738e-05
6.800381598789130295e-05
8.507441092464479459e-05
1.109062573373476777e-04
1.414090461814037540e-04
1.715732125207565051e-04
1.951414945726916595e-04
2.050472428953132686e-04
1.993363404884698200e-04
1.803571940487357062e-04
1.541928816244598414e-04
1.278205521130382639e-04
1.054620718152298435e-04
8.924065862618339674e-05
7.853303901913202985e-05
7.293318222171741205e-05
7.511956082111851849e-05
8.799766160431490348e-05
1.102135672583619432e-04
1.342131086860576283e-04
1.507424672766853775e-04
1.541968293445386811e-04
1.424211624633396265e-04
1.201012379032264505e-04
9.676245317227418093e-05
8.337540067605633278e-05
8.067093469257650973e-05
8.407474162198162141e-05
8.904816266734158384e-05
9.392138721354358858e-05
9.989717303747907586e-05
1.105205132264411961e-04
1.300455841053122603e-04
1.606288495983721582e-04
2.003524085622582934e-04
2.429251248493848275e-04
2.791124927085096596e-04
3.010728714585548887e-04
3.037618171952549814e-04
2.872514136522597754e-04
2.557439448809586393e-04
2.158272071141560720e-04
1.750066225902699045e-04
1.440400233654737640e-04
1.371160148217746464e-04
1.554603817854261687e-04
1.876881091363664846e-04
2.212191153297553867e-04
2.478601619898665909e-04
2.647804087384599578e-04
2.751833817464250775e-04
2.820701415966151175e-04
2.822494052500559391e-04
2.737470970096139581e-04
2.562744577602061712e-04
2.309588399840895750e-04
2.000471079874981931e-04
1.671907249845389857e-04
1.368265191064587402e-04
1.146236854645414275e-04
1.049798481155315115e-04
1.062531967270832463e-04
1.116105008242130171e-04
1.128241246712940023e-04
1.035475068635248827e-04
8.272199616264282217e-05
5.303578323266276413e-05
2.987463524659119212e-05
3.023562962006951866e-05
5.051089193014043856e-05
6.966852777511196859e-05
7.845493464603332952e-05
7.642745430029348878e-05
6.619835923756777201e-05
5.264875782339596992e-05
4.314697067168115214e-05
4.441137886150146890e-05
5.781274612554841144e-05
8.311408030550201205e-05
1.174113400526271883e-04
1.543085190007964416e-04
1.866223685423812405e-04
2.081308203220680602e-04
2.147478586564986009e-04
2.058105244887240275e-04
1.841210253039194766e-04
1.529965550030655292e-04
1.159406531772387008e-04
8.182901380915258449e-05
6.792790568510558176e-05
8.256586328301459264e-05
1.128231132077769613e-04
1.356760236004549440e-04
1.411398455795968257e-04
1.266368555846993733e-04
9.681651175081615107e-05
7.380416722720047106e-05
9.029836182368862702e-05
1.409497692178702491e-04
1.930331502866682080e-04
2.300283718989838992e-04
2.485870326802416884e-04
2.505824959525460743e-04
